ID,name,KeyCode,TimeClick,TimeNext
4874,Krystian,83,136,152
4875,Krystian,32,86,138
4876,Krystian,67,53,273
4877,Krystian,82,128,181
4878,Krystian,69,136,80
4879,Krystian,65,95,248
4880,Krystian,84,127,160
4881,Krystian,69,96,120
4882,Krystian,68,105,208
4883,Krystian,32,78,106
4884,Krystian,70,112,142
4885,Krystian,79,96,127
4886,Krystian,82,112,97
4887,Krystian,32,121,127
4888,Krystian,84,80,1433
4889,Krystian,72,88,112
4890,Krystian,69,118,89
4891,Krystian,32,104,79
4892,Krystian,66,62,1025
4893,Krystian,76,56,86
4894,Krystian,73,80,145
4895,Krystian,83,54,81
4896,Krystian,83,105,167
4897,Krystian,32,81,72
4898,Krystian,79,80,128
4899,Krystian,70,118,81
4900,Krystian,32,79,95
4901,Krystian,83,88,167
4902,Krystian,79,87,97
4903,Krystian,85,80,1079
4904,Krystian,76,95,177
4905,Krystian,83,151,88
4906,Krystian,32,79,128
4907,Krystian,76,55,160
4908,Krystian,73,55,160
4909,Krystian,75,88,168
4910,Krystian,69,135,89
4911,Krystian,32,87,95
4912,Krystian,77,111,168
4913,Krystian,73,112,71
4914,Krystian,78,104,161
4915,Krystian,69,88,143
4916,Krystian,190,80,144
4917,Krystian,32,95,185
4918,Krystian,73,104,247
4919,Krystian,32,80,128
4920,Krystian,65,87,177
4921,Krystian,77,104,96
4922,Krystian,32,86,105
4923,Krystian,83,119,128
4924,Krystian,79,86,121
4925,Krystian,32,94,87
4926,Krystian,72,85,457
4927,Krystian,65,78,103
4928,Krystian,80,48,118
4929,Krystian,80,79,129
4930,Krystian,89,87,112
4931,Krystian,188,96,103
4932,Krystian,32,97,112
4933,Krystian,77,80,152
4934,Krystian,89,103,177
4935,Krystian,32,71,128
4936,Krystian,68,168,175
4937,Krystian,69,111,137
4938,Krystian,65,113,167
4939,Krystian,82,134,114
4940,Krystian,32,95,1327
4941,Krystian,70,88,167
4942,Krystian,82,104,184
4943,Krystian,73,88,105
4944,Krystian,69,86,89
4945,Krystian,78,94,88
4946,Krystian,68,88,134
4947,Krystian,188,110,130
4948,Krystian,32,64,174
4949,Krystian,83,80,144
4950,Krystian,79,88,96
4951,Krystian,32,71,89
4952,Krystian,65,42,165
4953,Krystian,66,72,106
4954,Krystian,83,80,96
4955,Krystian,79,106,160
4956,Krystian,82,65,993
4957,Krystian,66,96,264
4958,Krystian,69,96,111
4959,Krystian,68,112,200
4960,Krystian,32,80,496
4961,Krystian,73,112,120
4962,Krystian,78,94,114
4963,Krystian,32,112,182
4964,Krystian,84,88,392
4965,Krystian,72,112,128
4966,Krystian,69,128,80
4967,Krystian,32,112,104
4968,Krystian,69,104,976
4969,Krystian,88,103,529
4970,Krystian,81,78,585
4971,Krystian,85,80,214
4972,Krystian,73,120,1216
4973,Krystian,83,96,232
4974,Krystian,73,112,120
4975,Krystian,84,144,184
4976,Krystian,69,129,88
4977,Krystian,32,86,130
4978,Krystian,83,112,262
4979,Krystian,69,80,184
4980,Krystian,78,103,82
4981,Krystian,83,145,70
4982,Krystian,69,136,96
4983,Krystian,32,104,96
4984,Krystian,79,94,106
4985,Krystian,70,134,96
4986,Krystian,32,81,102
4987,Krystian,77,78,82
4988,Krystian,69,88,62
4989,Krystian,82,158,90
4990,Krystian,69,120,110
4991,Krystian,32,88,96
4992,Krystian,84,72,288
4993,Krystian,82,112,176
4994,Krystian,65,128,80
4995,Krystian,78,80,560
4996,Krystian,81,72,136
4997,Krystian,85,112,80
4998,Krystian,73,88,232
4999,Krystian,76,88,200
5000,Krystian,32,96,120
5001,Krystian,69,87,153
5002,Krystian,88,96,231
5003,Krystian,73,94,98
5004,Krystian,83,88,310
5005,Krystian,84,105,200
5006,Krystian,69,104,80
5007,Krystian,78,64,144
5008,Krystian,67,152,96
5009,Krystian,69,120,88
5010,Krystian,188,96,136
5011,Krystian,32,88,112
5012,Krystian,84,88,168
5013,Krystian,65,72,200
5014,Krystian,84,126,74
5015,Krystian,32,54,128
5016,Krystian,73,96,86
5017,Krystian,32,85,99
5018,Krystian,78,80,117
5019,Krystian,69,88,96
5020,Krystian,71,104,168
5021,Krystian,76,96,192
5022,Krystian,69,102,98
5023,Krystian,67,96,142
5024,Krystian,84,128,224
5025,Krystian,32,78,130
5026,Krystian,77,80,118
5027,Krystian,89,96,96
5028,Krystian,32,78,98
5029,Krystian,84,120,158
5030,Krystian,65,104,80
5031,Krystian,76,96,72
5032,Krystian,69,78,738
5033,Krystian,78,80,134
5034,Krystian,84,95,82
5035,Krystian,83,109,97
5036,Krystian,190,96,645
5037,Krystian,32,88,144
5038,Krystian,73,112,128
5039,Krystian,32,54,114
5040,Krystian,83,88,150
5041,Krystian,72,72,232
5042,Krystian,79,70,74
5043,Krystian,85,88,222
5044,Krystian,76,80,256
5045,Krystian,68,136,128
5046,Krystian,32,96,112
5047,Krystian,66,96,248
5048,Krystian,69,144,98
5049,Krystian,32,53,145
5050,Krystian,73,80,101
5051,Krystian,78,88,136
5052,Krystian,67,112,144
5053,Krystian,65,80,264
5054,Krystian,80,88,448
5055,Krystian,65,88,128
5056,Krystian,76,64,128
5057,Krystian,86,56,144
5058,Krystian,69,138,512
5059,Krystian,32,120,112
5060,Krystian,79,104,200
5061,Krystian,70,134,106
5062,Krystian,32,160,78
5063,Krystian,68,64,728
5064,Krystian,82,120,176
5065,Krystian,65,112,88
5066,Krystian,87,64,208
5067,Krystian,73,64,88
5068,Krystian,78,88,152
5069,Krystian,71,95,89
5070,Krystian,32,80,455
5071,Krystian,65,136,120
5072,Krystian,32,86,98
5073,Krystian,83,88,118
5074,Krystian,73,54,90
5075,Krystian,78,96,118
5076,Krystian,71,86,98
5077,Krystian,76,126,88
5078,Krystian,69,96,94
5079,Krystian,32,78,98
5080,Krystian,83,96,126
5081,Krystian,84,72,128
5082,Krystian,82,88,184
5083,Krystian,79,142,90
5084,Krystian,75,122,86
5085,Krystian,69,120,96
5086,Krystian,32,96,88
5087,Krystian,65,112,152
5088,Krystian,32,78,114
5089,Krystian,84,109,617
5090,Krystian,32,88,141
5091,Krystian,84,64,216
5092,Krystian,72,112,80
5093,Krystian,69,123,96
5094,Krystian,32,81,96
5095,Krystian,80,78,114
5096,Krystian,82,104,102
5097,Krystian,69,88,64
5098,Krystian,83,128,192
5099,Krystian,69,96,88
5100,Krystian,78,89,136
5101,Krystian,84,94,90
5102,Krystian,32,62,96
5103,Krystian,77,80,86
5104,Krystian,79,112,48
5105,Krystian,77,112,136
5106,Krystian,69,78,114
5107,Krystian,78,120,102
5108,Krystian,84,88,416
5109,Krystian,76,80,184
5110,Krystian,186,64,1224
5111,Krystian,32,96,1416
5112,Krystian,65,72,200
5113,Krystian,78,94,74
5114,Krystian,68,134,96
5115,Krystian,32,104,102
5116,Krystian,89,120,496
5117,Krystian,69,126,122
5118,Krystian,84,128,54
5119,Krystian,32,80,96
5120,Krystian,73,104,104
5121,Krystian,32,87,105
5122,Krystian,70,152,151
5123,Krystian,69,96,120
5124,Krystian,69,64,184
5125,Krystian,76,80,208
5126,Krystian,32,64,144
5127,Krystian,84,96,192
5128,Krystian,72,112,152
5129,Krystian,65,94,114
5130,Krystian,84,104,182
5131,Krystian,32,80,320
5132,Krystian,73,79,193
5133,Krystian,32,103,112
5134,Krystian,78,86,105
5135,Krystian,69,78,88
5136,Krystian,86,96,150
5137,Krystian,69,150,98
5138,Krystian,82,169,166
5139,Krystian,32,144,128
5140,Krystian,87,134,146
5141,Krystian,65,168,110
5142,Krystian,83,160,152
5143,Krystian,32,142,122
5144,Krystian,71,88,166
5145,Krystian,82,176,208
5146,Krystian,65,112,344
5147,Krystian,84,104,432
5148,Krystian,69,136,168
5149,Krystian,82,152,88
5150,Krystian,32,103,121
5151,Krystian,65,112,159
5152,Krystian,82,97,192
5153,Krystian,83,80,192
5154,Krystian,73,136,176
5155,Krystian,83,136,456
5156,Krystian,84,126,138
5157,Krystian,32,96,174
5158,Krystian,84,80,232
5159,Krystian,72,120,112
5160,Krystian,65,112,280
5161,Krystian,78,72,232
5162,Krystian,32,104,168
5163,Krystian,78,136,152
5164,Krystian,79,128,104
5165,Krystian,87,86,130
5166,Krystian,190,80,854
5167,Krystian,32,88,152
5168,Krystian,87,88,296
5169,Krystian,72,110,90
5170,Krystian,69,88,134
5171,Krystian,78,104,200
5172,Krystian,32,80,144
5173,Krystian,73,88,152
5174,Krystian,32,78,90
5175,Krystian,87,80,214
5176,Krystian,72,120,152
5177,Krystian,73,136,80
5178,Krystian,76,96,560
5179,Krystian,69,112,128
5180,Krystian,32,88,672
5181,Krystian,84,96,176
5182,Krystian,72,80,112
5183,Krystian,69,111,82
5184,Krystian,32,88,78
5185,Krystian,76,54,90
5186,Krystian,79,80,150
5187,Krystian,86,120,64
5188,Krystian,69,86,122
5189,Krystian,76,120,158
5190,Krystian,89,112,144
5191,Krystian,32,88,176
5192,Krystian,86,68,492
5193,Krystian,65,80,204
5194,Krystian,76,16,128
5195,Krystian,76,64,112
5196,Krystian,69,112,112
5197,Krystian,89,64,136
5198,Krystian,32,80,760
5199,Krystian,84,104,272
5200,Krystian,69,72,192
5201,Krystian,69,104,896
5202,Krystian,83,104,384
5203,Krystian,77,80,824
5204,Krystian,32,104,1192
5205,Krystian,87,80,320
5206,Krystian,73,62,82
5207,Krystian,84,72,166
5208,Krystian,72,102,74
5209,Krystian,32,88,230
5210,Krystian,86,97,208
5211,Krystian,65,80,192
5212,Krystian,80,135,105
5213,Krystian,79,88,95
5214,Krystian,85,88,440
5215,Krystian,82,128,104
5216,Krystian,32,104,112
5217,Krystian,65,72,144
5218,Krystian,82,73,168
5219,Krystian,79,80,152
5220,Krystian,85,96,216
5221,Krystian,78,104,216
5222,Krystian,68,102,106
5223,Krystian,32,80,182
5224,Krystian,77,88,152
5225,Krystian,69,80,168
5226,Krystian,188,96,176
5227,Krystian,32,80,136
5228,Krystian,65,80,224
5229,Krystian,78,88,112
5230,Krystian,68,136,104
5231,Krystian,32,78,138
5232,Krystian,84,80,190
5233,Krystian,72,100,116
5234,Krystian,69,112,84
5235,Krystian,32,80,88
5236,Krystian,77,96,176
5237,Krystian,69,96,128
5238,Krystian,82,160,840
5239,Krystian,73,136,256
5240,Krystian,68,88,224
5241,Krystian,73,94,90
5242,Krystian,65,62,128
5243,Krystian,78,103,95
5244,Krystian,32,72,135
5245,Krystian,83,96,144
5246,Krystian,85,104,56
5247,Krystian,78,104,136
5248,Krystian,32,126,106
5249,Krystian,83,94,128
5250,Krystian,84,80,166
5251,Krystian,73,56,104
5252,Krystian,75,88,168
5253,Krystian,69,80,72
5254,Krystian,83,120,200
5255,Krystian,32,88,88
5256,Krystian,84,73,200
5257,Krystian,72,136,144
5258,Krystian,69,121,360
5259,Krystian,32,80,104
5260,Krystian,85,71,257
5261,Krystian,80,48,191
5262,Krystian,80,88,128
5263,Krystian,69,134,90
5264,Krystian,82,144,78
5265,Krystian,32,96,120
5266,Krystian,83,80,504
5267,Krystian,85,72,104
5268,Krystian,82,94,74
5269,Krystian,70,104,222
5270,Krystian,65,120,160
5271,Krystian,67,160,200
5272,Krystian,69,104,280
5273,Krystian,32,80,288
5274,Krystian,79,80,168
5275,Krystian,70,118,82
5276,Krystian,32,88,86
5277,Krystian,84,88,176
5278,Krystian,72,96,104
5279,Krystian,69,110,98
5280,Krystian,32,79,87
5281,Krystian,73,88,135
5282,Krystian,77,72,488
5283,Krystian,80,80,192
5284,Krystian,69,80,112
5285,Krystian,78,104,136
5286,Krystian,69,96,552
5287,Krystian,84,72,232
5288,Krystian,82,112,184
5289,Krystian,65,77,91
5290,Krystian,66,66,197
5291,Krystian,76,111,97
5292,Krystian,69,120,79
5293,Krystian,32,80,96
5294,Krystian,70,88,176
5295,Krystian,79,80,112
5296,Krystian,76,86,169
5297,Krystian,73,86,169
5298,Krystian,65,104,54
5299,Krystian,71,150,106
5300,Krystian,69,128,86
5301,Krystian,32,104,112
5302,Krystian,79,104,144
5303,Krystian,70,118,106
5304,Krystian,32,88,94
5305,Krystian,77,88,120
5306,Krystian,89,112,192
5307,Krystian,32,86,114
5308,Krystian,84,73,166
5309,Krystian,82,88,200
5310,Krystian,69,64,368
5311,Krystian,69,128,160
5312,Krystian,83,120,120
5313,Krystian,188,56,672
5314,Krystian,32,104,112
5315,Krystian,65,96,520
5316,Krystian,78,72,128
5317,Krystian,68,128,96
5318,Krystian,32,94,130
5319,Krystian,66,104,3134
5320,Krystian,85,112,64
5321,Krystian,84,127,113
5322,Krystian,32,119,104
5323,Krystian,65,136,415
5324,Krystian,32,88,88
5325,Krystian,70,112,176
5326,Krystian,69,88,168
5327,Krystian,87,112,208
5328,Krystian,32,95,113
5329,Krystian,83,81,135
5330,Krystian,84,64,152
5331,Krystian,82,128,176
5332,Krystian,65,94,82
5333,Krystian,89,72,382
5334,Krystian,32,104,736
5335,Krystian,71,88,288
5336,Krystian,76,104,488
5337,Krystian,69,80,136
5338,Krystian,65,80,200
5339,Krystian,77,64,152
5340,Krystian,83,136,80
5341,Krystian,32,87,137
5342,Krystian,83,80,183
5343,Krystian,84,104,168
5344,Krystian,69,104,80
5345,Krystian,65,72,216
5346,Krystian,76,80,128
5347,Krystian,32,88,112
5348,Krystian,73,72,120
5349,Krystian,78,80,128
5350,Krystian,84,80,104
5351,Krystian,79,94,82
5352,Krystian,32,87,95
5353,Krystian,84,79,503
5354,Krystian,72,112,112
5355,Krystian,69,102,114
5356,Krystian,32,72,86
5357,Krystian,73,72,88
5358,Krystian,78,40,160
5359,Krystian,78,72,120
5360,Krystian,69,144,56
5361,Krystian,82,144,80
5362,Krystian,32,80,104
5363,Krystian,83,104,408
5364,Krystian,65,80,192
5365,Krystian,78,80,104
5366,Krystian,67,88,200
5367,Krystian,84,72,296
5368,Krystian,85,80,104
5369,Krystian,65,111,184
5370,Krystian,82,87,96
5371,Krystian,89,88,239
5372,Krystian,188,105,305
5373,Krystian,32,80,152
5374,Krystian,73,111,137
5375,Krystian,32,88,135
5376,Krystian,84,80,528
5377,Krystian,72,64,192
5378,Krystian,82,88,208
5379,Krystian,79,88,144
5380,Krystian,87,80,224
5381,Krystian,32,88,264
5382,Krystian,77,72,208
5383,Krystian,89,120,192
5384,Krystian,83,61,123
5385,Krystian,69,88,173
5386,Krystian,76,80,176
5387,Krystian,70,112,288
5388,Krystian,32,96,144
5389,Krystian,68,88,192
5390,Krystian,79,79,89
5391,Krystian,87,80,103
5392,Krystian,78,112,96
5393,Krystian,32,79,113
5394,Krystian,65,56,159
5395,Krystian,77,96,88
5396,Krystian,79,71,97
5397,Krystian,78,104,151
5398,Krystian,71,111,105
5399,Krystian,32,80,112
5400,Krystian,84,80,191
5401,Krystian,72,120,96
5402,Krystian,69,79,121
5403,Krystian,32,86,81
5404,Krystian,84,127,87
5405,Krystian,65,104,87
5406,Krystian,76,47,105
5407,Krystian,76,63,135
5408,Krystian,32,113,87
5409,Krystian,71,71,114
5410,Krystian,82,144,191
5411,Krystian,65,113,88
5412,Krystian,83,40,216
5413,Krystian,83,104,152
5414,Krystian,32,111,105
5415,Krystian,66,128,1207
5416,Krystian,89,97,64
5417,Krystian,32,86,98
5418,Krystian,84,88,142
5419,Krystian,72,111,89
5420,Krystian,69,121,143
5421,Krystian,32,70,122
5422,Krystian,84,79,254
5423,Krystian,82,88,184
5424,Krystian,73,96,112
5425,Krystian,67,72,176
5426,Krystian,74,22,2
5427,Krystian,75,56,192
5428,Krystian,76,55,23
5429,Krystian,73,88,791
5430,Krystian,78,80,608
5431,Krystian,71,112,120
5432,Krystian,32,112,256
5433,Krystian,83,72,312
5434,Krystian,84,96,168
5435,Krystian,82,152,232
5436,Krystian,69,119,113
5437,Krystian,65,111,120
5438,Krystian,77,71,143
5439,Krystian,76,72,240
5440,Krystian,32,71,145
5441,Krystian,65,78,129
5442,Krystian,78,80,102
5443,Krystian,68,72,104
5444,Krystian,188,88,184
5445,Krystian,32,72,168
5446,Krystian,65,96,152
5447,Krystian,83,120,224
5448,Krystian,32,63,121
5449,Krystian,73,72,167
5450,Krystian,32,80,128
5451,Krystian,76,56,120
5452,Krystian,73,105,152
5453,Krystian,69,126,105
5454,Krystian,32,88,78
5455,Krystian,67,97,136
5456,Krystian,76,39,98
5457,Krystian,79,80,135
5458,Krystian,83,127,81
5459,Krystian,69,112,87
5460,Krystian,32,80,96
5461,Krystian,84,94,138
5462,Krystian,79,87,95
5463,Krystian,32,71,88
5464,Krystian,84,120,103
5465,Krystian,72,104,144
5466,Krystian,69,87,105
5467,Krystian,32,86,89
5468,Krystian,69,128,150
5469,Krystian,82,104,88
5470,Krystian,84,98,1352
5471,Krystian,74,144,154
5472,Krystian,32,151,417
5473,Krystian,65,114,839
5474,Krystian,32,80,88
5475,Krystian,84,72,200
5476,Krystian,72,111,73
5477,Krystian,79,79,63
5478,Krystian,85,104,168
5479,Krystian,83,80,208
5480,Krystian,65,64,184
5481,Krystian,78,56,112
5482,Krystian,68,113,71
5483,Krystian,32,72,256
5484,Krystian,85,96,304
5485,Krystian,78,104,353
5486,Krystian,75,88,200
5487,Krystian,78,88,192
5488,Krystian,79,88,200
5489,Krystian,87,103,153
5490,Krystian,32,104,431
5491,Krystian,80,144,152
5492,Krystian,76,87,97
5493,Krystian,65,71,103
5494,Krystian,78,104,120
5495,Krystian,84,111,82
5496,Krystian,83,104,94
5497,Krystian,32,95,128
5498,Krystian,65,113,111
5499,Krystian,82,142,114
5500,Krystian,69,136,86
5501,Krystian,32,95,97
5502,Krystian,78,106,176
5503,Krystian,79,96,72
5504,Krystian,84,72,97
5505,Krystian,73,104,111
5506,Krystian,67,137,119
5507,Krystian,69,95,113
5508,Krystian,83,144,208
5509,Krystian,32,103,1744
5510,Krystian,66,127,184
5511,Krystian,89,103,64
5512,Krystian,32,72,128
5513,Krystian,77,79,128
5514,Krystian,89,97,95
5515,Krystian,186,97,79
5516,Krystian,32,87,137
5517,Krystian,87,71,168
5518,Krystian,72,95,56
5519,Krystian,69,72,143
5520,Krystian,78,87,73
5521,Krystian,32,72,119
5522,Krystian,73,97,136
5523,Krystian,32,96,128
5524,Krystian,72,111,321
5525,Krystian,69,127,72
5526,Krystian,65,119,192
5527,Krystian,82,136,88
5528,Krystian,32,78,137
5529,Krystian,84,66,191
5530,Krystian,72,123,68
5531,Krystian,69,112,108
5532,Krystian,32,72,87
5533,Krystian,66,105,144
5534,Krystian,89,70,106
5535,Krystian,90,56,94
5536,Krystian,90,85,171
5537,Krystian,32,78,87
5538,Krystian,79,89,126
5539,Krystian,70,111,89
5540,Krystian,32,79,95
5541,Krystian,84,81,151
5542,Krystian,72,103,82
5543,Krystian,69,110,104
5544,Krystian,32,73,87
5545,Krystian,76,53,74
5546,Krystian,73,74,149
5547,Krystian,84,53,75
5548,Krystian,84,71,134
5549,Krystian,76,113,95
5550,Krystian,69,88,114
5551,Krystian,32,61,89
5552,Krystian,87,72,165
5553,Krystian,79,96,96
5554,Krystian,82,56,128
5555,Krystian,76,104,104
5556,Krystian,68,120,136
5557,Krystian,32,80,168
5558,Krystian,65,72,192
5559,Krystian,77,104,112
5560,Krystian,79,80,72
5561,Krystian,78,112,161
5562,Krystian,71,119,114
5563,Krystian,32,94,119
5564,Krystian,84,88,206
5565,Krystian,72,104,128
5566,Krystian,69,110,106
5567,Krystian,32,112,86
5568,Krystian,83,80,160
5569,Krystian,84,111,705
5570,Krystian,65,56,207
5571,Krystian,76,176,112
5572,Krystian,75,127,129
5573,Krystian,83,128,383
5574,Krystian,188,112,688
5575,Krystian,32,110,114
5576,Krystian,65,112,262
5577,Krystian,78,96,176
5578,Krystian,68,153,120
5579,Krystian,32,85,155
5580,Krystian,71,81,213
5581,Krystian,82,105,208
5582,Krystian,79,104,192
5583,Krystian,87,121,176
5584,Krystian,32,78,122
5585,Krystian,65,80,190
5586,Krystian,70,96,224
5587,Krystian,77,96,128
5588,Krystian,73,125,56
5589,Krystian,76,88,200
5590,Krystian,73,126,170
5591,Krystian,65,112,86
5592,Krystian,82,168,56
5593,Krystian,32,96,136
5594,Krystian,87,87,225
5595,Krystian,73,80,103
5596,Krystian,84,80,120
5597,Krystian,72,94,82
5598,Krystian,32,80,134
5599,Krystian,84,88,320
5600,Krystian,72,125,99
5601,Krystian,69,118,127
5602,Krystian,32,79,79
5603,Krystian,67,88,463
5604,Krystian,79,72,96
5605,Krystian,85,88,784
5606,Krystian,78,112,184
5607,Krystian,84,72,128
5608,Krystian,76,88,624
5609,Krystian,69,96,120
5610,Krystian,83,56,248
5611,Krystian,83,88,152
5612,Krystian,32,112,2416
5613,Krystian,73,64,168
5614,Krystian,78,80,144
5615,Krystian,68,80,600
5616,Krystian,69,96,152
5617,Krystian,83,96,240
5618,Krystian,67,88,296
5619,Krystian,82,80,1416
5620,Krystian,73,97,136
5621,Krystian,66,71,289
5622,Krystian,65,104,87
5623,Krystian,66,62,106
5624,Krystian,76,112,174
5625,Krystian,69,110,114
5626,Krystian,32,80,86
5627,Krystian,70,72,128
5628,Krystian,79,96,40
5629,Krystian,82,80,136
5630,Krystian,77,104,56
5631,Krystian,83,110,146
5632,Krystian,32,76,114
5633,Krystian,79,104,140
5634,Krystian,70,102,106
5635,Krystian,32,70,104
5636,Krystian,84,88,150
5637,Krystian,72,118,90
5638,Krystian,69,128,94
5639,Krystian,32,80,96
5640,Krystian,73,64,120
5641,Krystian,78,88,128
5642,Krystian,83,94,90
5643,Krystian,69,80,334
5644,Krystian,67,72,264
5645,Krystian,84,88,328
5646,Krystian,83,112,320
5647,Krystian,32,112,128
5648,Krystian,65,88,296
5649,Krystian,78,104,112
5650,Krystian,68,102,106
5651,Krystian,32,70,104
5652,Krystian,70,80,190
5653,Krystian,76,38,82
5654,Krystian,73,80,150
5655,Krystian,69,94,82
5656,Krystian,83,104,62
5657,Krystian,188,96,136
5658,Krystian,32,80,144
5659,Krystian,84,96,160
5660,Krystian,72,126,98
5661,Krystian,69,80,246
5662,Krystian,78,96,104
5663,Krystian,32,72,120
5664,Krystian,73,104,112
5665,Krystian,32,88,88
5666,Krystian,70,96,136
5667,Krystian,69,71,177
5668,Krystian,69,56,159
5669,Krystian,76,96,104
5670,Krystian,32,72,112
5671,Krystian,84,72,176
5672,Krystian,72,80,96
5673,Krystian,69,150,82
5674,Krystian,32,88,118
5675,Krystian,80,71,161
5676,Krystian,82,119,73
5677,Krystian,69,88,70
5678,Krystian,83,120,192
5679,Krystian,69,96,80
5680,Krystian,78,80,120
5681,Krystian,67,152,400
5682,Krystian,69,134,130
5683,Krystian,32,104,102
5684,Krystian,79,96,160
5685,Krystian,70,110,98
5686,Krystian,32,70,112
5687,Krystian,84,73,142
5688,Krystian,72,112,96
5689,Krystian,69,104,88
5690,Krystian,32,88,80
5691,Krystian,65,64,192
5692,Krystian,76,80,160
5693,Krystian,77,152,168
5694,Krystian,73,120,128
5695,Krystian,71,104,496
5696,Krystian,72,112,560
5697,Krystian,84,85,427
5698,Krystian,89,80,149
5699,Krystian,188,64,1984
5700,Krystian,32,104,304
5701,Krystian,87,88,224
5702,Krystian,72,96,968
5703,Krystian,79,88,224
5704,Krystian,32,78,130
5705,Krystian,70,80,166
5706,Krystian,79,64,56
5707,Krystian,77,104,120
5708,Krystian,82,120,144
5709,Krystian,69,72,280
5710,Krystian,68,120,192
5711,Krystian,32,86,122
5712,Krystian,85,64,174
5713,Krystian,83,105,168
5714,Krystian,32,86,106
5715,Krystian,73,80,126
5716,Krystian,78,88,160
5717,Krystian,32,96,152
5718,Krystian,72,64,784
5719,Krystian,73,88,112
5720,Krystian,83,120,168
5721,Krystian,32,86,122
5722,Krystian,79,88,198
5723,Krystian,87,82,128
5724,Krystian,78,93,83
5725,Krystian,32,80,141
5726,Krystian,73,81,144
5727,Krystian,77,88,184
5728,Krystian,65,88,112
5729,Krystian,71,152,136
5730,Krystian,69,94,98
5731,Krystian,188,104,158
5732,Krystian,32,80,176
5733,Krystian,65,112,120
5734,Krystian,78,78,114
5735,Krystian,68,110,80
5736,Krystian,32,70,112
5737,Krystian,84,88,166
5738,Krystian,72,104,112
5739,Krystian,69,102,106
5740,Krystian,32,88,78
5741,Krystian,66,104,296
5742,Krystian,82,128,88
5743,Krystian,69,110,74
5744,Krystian,65,96,214
5745,Krystian,84,80,200
5746,Krystian,72,111,81
5747,Krystian,32,78,505
5748,Krystian,79,72,150
5749,Krystian,70,127,73
5750,Krystian,32,72,111
5751,Krystian,84,79,185
5752,Krystian,72,118,81
5753,Krystian,65,103,119
5754,Krystian,84,136,63
5755,Krystian,32,86,138
5756,Krystian,85,79,495
5757,Krystian,78,112,207
5758,Krystian,73,104,80
5759,Krystian,86,88,128
5760,Krystian,69,152,200
5761,Krystian,82,134,154
5762,Krystian,83,96,302
5763,Krystian,65,80,224
5764,Krystian,76,96,104
5765,Krystian,32,80,136
5766,Krystian,76,46,82
5767,Krystian,79,56,166
5768,Krystian,86,119,57
5769,Krystian,69,115,95
5770,Krystian,32,81,103
5771,Krystian,87,96,521
5772,Krystian,72,111,160
5773,Krystian,73,111,56
5774,Krystian,67,87,320
5775,Krystian,72,121,111
5776,Krystian,32,104,257
5777,Krystian,66,112,184
5778,Krystian,69,111,96
5779,Krystian,65,105,191
5780,Krystian,82,143,106
5781,Krystian,83,128,144
5782,Krystian,32,94,129
5783,Krystian,65,88,390
5784,Krystian,78,80,127
5785,Krystian,68,112,96
5786,Krystian,32,79,113
5787,Krystian,83,80,520
5788,Krystian,85,94,105
5789,Krystian,83,63,127
5790,Krystian,84,119,152
5791,Krystian,65,96,88
5792,Krystian,73,119,97
5793,Krystian,78,108,122
5794,Krystian,83,145,124
5795,Krystian,32,71,146
5796,Krystian,85,119,167
5797,Krystian,83,87,144
5798,Krystian,188,81,552
5799,Krystian,32,112,159
5800,Krystian,65,93,1291
5801,Krystian,83,111,190
5802,Krystian,32,87,464
5803,Krystian,73,102,145
5804,Krystian,84,103,407
5805,Krystian,32,110,105
5806,Krystian,70,87,239
5807,Krystian,76,53,66
5808,Krystian,79,98,149
5809,Krystian,65,76,100
5810,Krystian,84,110,78
5811,Krystian,83,129,134
5812,Krystian,32,87,130
5813,Krystian,65,87,159
5814,Krystian,82,79,208
5815,Krystian,79,88,120
5816,Krystian,85,104,127
5817,Krystian,78,88,225
5818,Krystian,68,94,89
5819,Krystian,32,95,375
5820,Krystian,85,112,175
5821,Krystian,83,129,144
5822,Krystian,32,70,130
5823,Krystian,73,72,351
5824,Krystian,78,81,159
5825,Krystian,32,94,82
5826,Krystian,65,122,134
5827,Krystian,78,87,353
5828,Krystian,32,88,119
5829,Krystian,69,80,304
5830,Krystian,84,95,225
5831,Krystian,69,95,72
5832,Krystian,78,136,159
5833,Krystian,73,104,72
5834,Krystian,84,88,128
5835,Krystian,89,87,193
5836,Krystian,32,80,119
5837,Krystian,79,89,120
5838,Krystian,70,143,90
5839,Krystian,32,97,118
5840,Krystian,66,88,216
5841,Krystian,76,62,90
5842,Krystian,73,96,174
5843,Krystian,83,38,98
5844,Krystian,83,72,126
5845,Krystian,76,87,145
5846,Krystian,32,88,159
5847,Krystian,65,71,193
5848,Krystian,78,102,105
5849,Krystian,68,135,104
5850,Krystian,32,88,118
5851,Krystian,84,79,249
5852,Krystian,72,111,712
5853,Krystian,69,56,151
5854,Krystian,78,80,96
5855,Krystian,188,103,241
5856,Krystian,32,81,151
5857,Krystian,77,85,139
5858,Krystian,89,104,237
5859,Krystian,32,96,120
5860,Krystian,70,86,98
5861,Krystian,82,86,184
5862,Krystian,73,78,88
5863,Krystian,69,82,150
5864,Krystian,78,86,226
5865,Krystian,68,112,150
5866,Krystian,32,103,529
5867,Krystian,87,80,191
5868,Krystian,72,110,82
5869,Krystian,69,72,126
5870,Krystian,78,88,104
